municode,cand.id,uf,muni,name,party,yob,votes,elected,coal.votes,total.votes,raw.vote.margin,vote.margin.coal.votes,vote.margin.electorate,tie,approved,ran.2004,elec.year,time.since.app,pre.applied,post.applied,post.approved,pre.approved,uf_mg,uf_sp,uf_BA,occ_agricultor,occ_bureaucrat,occ_business,edu_primary,party_pmdb,party_pfl,party_psdb,party_pt,pending_yes,gini_2000,pt_pres_1998,income_2000,psdb_2000,latitude,longitude,hdi_2000,pop_2000,pt_pref_2000
86975.0,265131.0,RS,IBIACA,MAXIMINO PELISER,PMDB,1950.0,148.0,1.0,2546.0,2329.0,89.0,0.034956794972505895,0.038213825676255905,0.0,yes,-2147483648,2004.0,1181.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5879999995231628,0.3252450980392157,372.5899963378906,0.0,-28.056943893432617,51.85472106933594,0.8379999995231628,5243.60009765625,0.0
87254.0,300120.0,RS,JULIO DE CASTILHOS,VERA LUCIA DA ROCHA FAGAN,PT,1961.0,63.0,0.0,1688.0,10705.0,-196.0,-0.11611374407582939,-0.018309201307800095,0.0,pending,0,2000.0,812.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6010000109672546,0.36306740027510315,250.2530059814453,0.09900097127792425,-29.226943969726562,53.68166732788086,0.8040000200271606,20457.35546875,0.0
87009.0,265543.0,RS,MARIANA PIMENTEL,SANDRO FEIJÓ ELSNER,PTB,1971.0,196.0,1.0,355.0,2859.0,132.0,0.37183098591549296,0.046169989506820566,0.0,no,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5199999809265137,0.14181018688164163,204.96800231933594,0.0,-30.352500915527344,51.58305740356445,0.7870000004768372,3740.561767578125,0.0
87475.0,288450.0,RS,MIRAGUAI,ERNANI TOSSIN GOMES,PTB,1960.0,91.0,0.0,1671.0,3028.0,-85.0,-0.050867743865948535,-0.028071334214002642,0.0,pending,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5410000085830688,0.26251276813074564,133.9669952392578,0.0,-27.49416732788086,53.68611145019531,0.7260000109672546,5044.197265625,0.0
87491.0,274851.0,RS,MONTENEGRO,MARCELO ALEXANDRE DE AZEVEDO,PT,1970.0,305.0,0.0,,30863.0,-436.0,,-0.014126948125587274,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5690000057220459,0.32048324779424486,364.2550048828125,0.0,-29.68861198425293,51.46111297607422,0.8330000042915344,54802.78515625,0.0
87149.0,277544.0,RS,MORRO REUTER,WANDERLEI LUIZ BEHLING,PMDB,1970.0,70.0,0.0,1215.0,3749.0,-96.0,-0.07901234567901234,-0.025606828487596694,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4309999942779541,0.2761904761904762,325.3559875488281,0.0,-29.538055419921875,51.080833435058594,0.8339999914169312,4994.095703125,0.0
87203.0,291708.0,RS,NOVA BOA VISTA,MARCOS RUBENICH,PT,1977.0,33.0,0.0,198.0,1631.0,-82.0,-0.41414141414141414,-0.05027590435315757,0.0,pending,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4129999876022339,0.4236503856041131,211.57400512695312,0.0,-27.99416732788086,52.97888946533203,0.8149999976158142,2226.5009765625,0.0
88226.0,272185.0,RS,NOVA CANDELARIA,JORGE LADIR STEFFLER,PDT,1957.0,128.0,1.0,856.0,2021.0,42.0,0.04906542056074766,0.02078179119247897,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4350000023841858,0.2796208530805687,216.36399841308594,0.0,-27.607221603393555,54.1069450378418,0.8080000281333923,2888.83984375,0.0
88560.0,270080.0,RS,NOVA RAMADA,MARCOS REHFELD,PT,1973.0,96.0,1.0,760.0,1791.0,7.0,0.009210526315789473,0.003908431044109436,0.0,yes,-2147483648,2004.0,1342.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5680000185966492,0.4665750915750916,223.23800659179688,0.0,-28.064167022705078,53.69722366333008,0.7699999809265137,2728.515869140625,0.0
87718.0,284480.0,RS,NOVO HAMBURGO,IARA BEATRIZ BERG,PP,1952.0,413.0,0.0,17119.0,110720.0,-1072.0,-0.06262048016823413,-0.009682080924855492,0.0,no,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5519999861717224,0.3933853768343891,390.9469909667969,0.0,-29.678333282470703,51.13055419921875,0.8090000152587891,236671.4375,0.0
87718.0,267757.0,RS,NOVO HAMBURGO,ERNANI CORREA DE OLIVEIRA,PTB,1962.0,262.0,0.0,17796.0,128851.0,-1833.0,-0.10300067430883345,-0.01422573359927358,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519999861717224,0.3933853768343891,390.9469909667969,0.0,-29.678333282470703,51.13055419921875,0.8090000152587891,236671.4375,0.0
87718.0,267898.0,RS,NOVO HAMBURGO,ANTONIO ANDRADE,PT,1964.0,846.0,0.0,23161.0,128851.0,-1259.0,-0.05435862009412374,-0.00977097577822446,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5519999861717224,0.3933853768343891,390.9469909667969,0.0,-29.678333282470703,51.13055419921875,0.8090000152587891,236671.4375,0.0
87858.0,299763.0,RS,PASSO FUNDO,VALMIR ANTONIO DE SOUZA,PT,1970.0,224.0,0.0,13179.0,83840.0,-623.0,-0.047272175430609305,-0.007430820610687023,0.0,yes,0,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5849999785423279,0.48398784590757904,405.6470031738281,0.0,-28.26277732849121,52.40666580200195,0.8040000200271606,168799.234375,0.0
85146.0,273279.0,RS,PAVERAMA,EGON EDEGAR BAUER,PP,1957.0,45.0,0.0,1934.0,5035.0,-156.0,-0.08066184074457083,-0.030983118172790466,0.0,yes,-2147483648,2004.0,1181.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4169999957084656,0.21262101111509502,215.01400756835938,0.0,-29.551666259765625,51.73027801513672,0.7889999747276306,7759.6865234375,0.0
87912.0,284379.0,RS,PELOTAS,CLOMAR MARTINS PORTO,PC do B,1972.0,1256.0,0.0,44302.0,174069.0,-1575.0,-0.03555144237280484,-0.009048136083966703,0.0,yes,-2147483648,2004.0,1181.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.597000002861023,0.42673143445940975,345.2019958496094,0.0526152342590436,-31.771944046020508,52.342498779296875,0.8159999847412109,323812.59375,1.0
87912.0,284364.0,RS,PELOTAS,VILSON BRAGA GALVÃO,PMDB,1952.0,217.0,0.0,20114.0,174069.0,-3651.0,-0.18151536243412547,-0.020974441169880908,0.0,yes,-2147483648,2004.0,1181.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.597000002861023,0.42673143445940975,345.2019958496094,0.0526152342590436,-31.771944046020508,52.342498779296875,0.8159999847412109,323812.59375,1.0
87912.0,297967.0,RS,PELOTAS,SANDRA HELENA GULARTE COSTA TAVARES,PFL,1962.0,242.0,0.0,16002.0,158586.0,-2043.0,-0.12767154105736783,-0.012882599977299384,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.597000002861023,0.42673143445940975,345.2019958496094,0.0526152342590436,-31.771944046020508,52.342498779296875,0.8159999847412109,323812.59375,1.0
87912.0,276609.0,RS,PELOTAS,ARIOVALDO PEREIRA ORTIZ,PMDB,1943.0,262.0,0.0,24651.0,158586.0,-993.0,-0.04028234148716076,-0.006261586773107336,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.597000002861023,0.42673143445940975,345.2019958496094,0.0526152342590436,-31.771944046020508,52.342498779296875,0.8159999847412109,323812.59375,1.0
87912.0,284357.0,RS,PELOTAS,JOSÉ AUGUSTO PINHO MALHEIRO,PMDB,1972.0,247.0,0.0,20114.0,174069.0,-3621.0,-0.18002386397534056,-0.020802095720662495,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.597000002861023,0.42673143445940975,345.2019958496094,0.0526152342590436,-31.771944046020508,52.342498779296875,0.8159999847412109,323812.59375,1.0
85340.0,276187.0,RS,PINHAL,ANTONIO LOUREIRO FRIGUETTO,PT,1960.0,66.0,1.0,511.0,1586.0,5.0,0.009784735812133072,0.0031525851197982345,0.0,yes,0,2000.0,1181.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6800000071525574,0.37475728155339805,195.4320068359375,0.0,-27.510833740234375,53.21500015258789,0.777999997138977,2508.070068359375,0.0
87955.0,296774.0,RS,PIRATINI,RENATO ROCHA LEITE,PMDB,1941.0,305.0,0.0,4992.0,11226.0,-36.0,-0.007211538461538462,-0.003206841261357563,0.0,yes,1,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5740000009536743,0.18850880106276985,191.01499938964844,0.4125065342394145,-31.448055267333984,53.10416793823242,0.7559999823570251,19453.326171875,0.0
87548.0,280208.0,RS,RIO DOS INDIOS,ALBINO DE AMARAL,PP,1953.0,159.0,0.0,1451.0,2924.0,-30.0,-0.02067539627842867,-0.010259917920656635,0.0,pending,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5740000009536743,0.349800796812749,129.66400146484375,0.0,-27.300277709960938,52.8408317565918,0.7059999704360962,4711.5244140625,0.0
88315.0,282897.0,RS,ROSARIO DO SUL,FRANCISCO CARLOS PINHEIRO IZAGUIRRY,PTB,1953.0,117.0,0.0,2072.0,22695.0,-162.0,-0.07818532818532818,-0.00713813615333774,0.0,yes,0,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5440000295639038,0.2776736672051696,221.45199584960938,0.3071649920180299,-30.258333206176758,54.91416549682617,0.7689999938011169,41141.16796875,0.0
87564.0,265510.0,RS,SAGRADA FAMILIA,MAURO ROGERIO FERRARI GALATTO,PDT,1973.0,198.0,1.0,901.0,1520.0,113.0,0.12541620421753608,0.07434210526315789,0.0,pending,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5419999957084656,0.4383073496659243,134.07200622558594,0.0,-27.70694351196289,53.135555267333984,0.7350000143051147,2653.36376953125,0.0
88471.0,268620.0,RS,SANTA ROSA,RUBENS DE SIQUEIRA,PP,1955.0,778.0,0.0,26311.0,37989.0,-293.0,-0.011136026756869751,-0.007712758956540051,0.0,pending,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5590000152587891,0.4301714923084073,309.38299560546875,0.0,-27.870832443237305,54.481388092041016,0.8309999704360962,65147.69921875,0.0
88510.0,285063.0,RS,SANTIAGO,ITACIR AMAURI FLORES,PTB,1957.0,390.0,0.0,13675.0,25723.0,-109.0,-0.007970749542961609,-0.004237452863196361,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5690000057220459,0.27354712076602744,304.6619873046875,0.0,-29.191667556762695,54.86722183227539,0.8159999847412109,52243.61328125,0.0
88790.0,295712.0,RS,SAO LOURENCO DO SUL,PAULO RENATO DE OLIVEIRA,PFL,1960.0,127.0,0.0,2383.0,25581.0,-451.0,-0.1892572387746538,-0.017630272467847232,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5260000228881836,0.22472701655512503,237.00900268554688,0.012097402799862813,-31.365278244018555,51.97833251953125,0.7770000100135803,43779.50390625,0.0
88790.0,298994.0,RS,SAO LOURENCO DO SUL,TANCREDO LOPES,PFL,1938.0,578.0,1.0,2383.0,25581.0,120.0,0.05035669324381032,0.004690981587897268,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5260000228881836,0.22472701655512503,237.00900268554688,0.012097402799862813,-31.365278244018555,51.97833251953125,0.7770000100135803,43779.50390625,0.0
89079.0,274946.0,RS,SELBACH,ALCIR LUIS MALDANER,PP,1967.0,250.0,1.0,987.0,3229.0,81.0,0.08206686930091185,0.025085165685970887,0.0,yes,0,2000.0,1342.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6079999804496765,0.34060539950913554,496.40399169921875,0.0,-28.628610610961914,52.95249938964844,0.8560000061988831,4870.8466796875,0.0
89095.0,278044.0,RS,SERAFINA CORREA,CARLOS LUIS FAVERO,PSDB,1971.0,182.0,0.0,2811.0,6860.0,-21.0,-0.007470651013874066,-0.003061224489795918,0.0,no,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4779999852180481,0.30087647219939745,381.5190124511719,0.0,-28.711666107177734,51.935001373291016,0.8320000171661377,10916.0673828125,0.0
89214.0,280193.0,RS,TAPEJARA,DIOGENES DALZOTTO,PTB,1954.0,321.0,1.0,4324.0,8605.0,52.0,0.012025901942645698,0.006042998256827426,0.0,pending,0,2000.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.515999972820282,0.34581105169340465,281.6839904785156,0.0,-28.068056106567383,52.01388931274414,0.7799999713897705,15145.6171875,0.0
89710.0,297589.0,RS,TAVARES,RUBENS MORAES BARBOSA,PDT,1954.0,78.0,0.0,671.0,3607.0,-74.0,-0.11028315946348734,-0.020515663986692544,0.0,pending,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5619999766349792,0.06745737583395107,212.9029998779297,0.0,-31.287221908569336,51.09361267089844,0.7609999775886536,5352.82080078125,0.0
87963.0,266690.0,RS,TIRADENTES DO SUL,CARMEN ZANATTA BACH,PDT,1955.0,43.0,0.0,2137.0,4420.0,-156.0,-0.07299953205428171,-0.03529411764705882,0.0,pending,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5260000228881836,0.30210558437595364,150.44700622558594,0.0,-27.397499084472656,54.08388900756836,0.7459999918937683,7512.18603515625,0.0
89435.0,273712.0,RS,TRIUNFO,JOSÉ AIRTON RIBEIRO DE LIMA,PTB,1958.0,36.0,0.0,4802.0,16329.0,-868.0,-0.18075801749271136,-0.05315696000979852,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5680000185966492,0.24007153428712383,281.90301513671875,0.0,-29.94333267211914,51.718055725097656,0.7879999876022339,22210.900390625,0.0
84840.0,268609.0,RS,TUNAS,FREDERICO LADEMIR HUBNER,PT,1965.0,125.0,1.0,1284.0,2805.0,13.0,0.010124610591900311,0.004634581105169341,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.492000013589859,0.19841718485019785,120.93000030517578,0.0,-29.103055953979492,52.956111907958984,0.718999981880188,4318.73046875,0.0
89699.0,279513.0,RS,VICTOR GRAEFF,ROGÉRIO OTÁVIO HATTJE,PDT,1957.0,144.0,1.0,1130.0,2448.0,33.0,0.02920353982300885,0.013480392156862746,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49300000071525574,0.396722430863776,317.34100341796875,0.0,-28.560277938842773,52.74833297729492,0.8309999704360962,3931.948486328125,0.0
85847.0,272147.0,RS,VISTA GAUCHA,JALMIR STEFFENON,PMDB,1963.0,124.0,1.0,979.0,1994.0,21.0,0.021450459652706845,0.01053159478435306,0.0,no,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49900001287460327,0.3020928116469518,205.70599365234375,0.0,-27.47916603088379,53.52361297607422,0.7839999794960022,2730.519775390625,0.0
98590.0,157894.0,MS,CORONEL SAPUCAIA,FELIX AMADO SOARES,PT,1958.0,281.0,0.0,5095.0,6972.0,-33.0,-0.00647693817468106,-0.004733218588640275,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5609999895095825,0.08761294750085782,153.572998046875,0.22757087270705947,-23.27166748046875,55.52916717529297,0.7129999995231628,12835.9482421875,0.0
98035.0,162454.0,MS,COSTA RICA,Sebastião Lázaro da Silva,PFL,1951.0,112.0,0.0,1473.0,8684.0,-138.0,-0.09368635437881874,-0.015891294334408106,0.0,pending,0,2000.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7549999952316284,0.0665679012345679,346.1499938964844,0.33693888588426174,-18.543888092041016,53.12916564941406,0.7979999780654907,15519.373046875,0.0
90735.0,157042.0,MS,DOURADOS,JOÃO WAIMER MOREIRA,PT,1949.0,709.0,0.0,22831.0,93258.0,-848.0,-0.03714248171345977,-0.00909305367904094,0.0,pending,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.621999979019165,0.24845839786005913,308.0679931640625,0.28699157200439723,-22.221111297607422,54.80555725097656,0.7879999876022339,165283.125,1.0
91154.0,158055.0,MS,NIOAQUE,CICERO PEREIRA DE SOUZA,PTB,1962.0,52.0,0.0,1338.0,7261.0,-168.0,-0.12556053811659193,-0.02313730891061837,0.0,pending,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6019999980926514,0.17963614126280386,142.8249969482422,0.0,-21.135278701782227,55.83000183105469,0.7149999737739563,15116.55859375,0.0
98132.0,162251.0,MS,SETE QUEDAS,SALATIEL ADRIANO DE ASSIS,PTB,1976.0,89.0,0.0,1597.0,6207.0,-70.0,-0.043832185347526614,-0.011277589817947478,0.0,pending,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,0.10653085680047933,224.3249969482422,0.4120398129272095,-23.970277786254883,55.03555679321289,0.718999981880188,10958.15234375,0.0
98639.0,164241.0,MT,ARAGUAIANA,CARLOS ALBERTO DUTRA RAMALHO,PFL,1969.0,42.0,0.0,890.0,2171.0,-21.0,-0.02359550561797753,-0.009672961768770152,0.0,pending,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5320000052452087,0.09961977186311786,185.9010009765625,0.10251256281407035,-15.733888626098633,51.831390380859375,0.7369999885559082,3432.93994140625,0.0
90085.0,163356.0,MT,CANABRAVA DO NORTE,ACRISIO LUIZ DOS REIS,PSB,1951.0,35.0,0.0,915.0,2517.0,-61.0,-0.06666666666666667,-0.024235200635677395,0.0,pending,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5860000252723694,0.03915275994865212,124.87899780273438,0.2439720812182741,-11.054444313049316,51.831390380859375,0.6930000185966492,4999.10595703125,0.0
90549.0,166955.0,MT,CASTANHEIRA,JOSÉ CLAUDIO NOBERTO,PT,1961.0,124.0,1.0,612.0,3629.0,30.0,0.049019607843137254,0.008266740148801324,0.0,no,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5690000057220459,0.08449936398328185,191.41700744628906,0.0,-11.132499694824219,58.602500915527344,0.7300000190734863,7805.77978515625,0.0
98671.0,163578.0,MT,COCALINHO,VALDETE ORDONIS OZORIO,PDT,1954.0,62.0,0.0,2026.0,2806.0,-78.0,-0.0384995064165844,-0.027797576621525304,0.0,no,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5849999785423279,0.06134969325153374,218.28599548339844,0.3598258029395754,-14.397222518920898,50.99583435058594,0.7269999980926514,5515.14892578125,0.0
90824.0,169081.0,MT,GAUCHA DO NORTE,NILSON AGUILAR,PMDB,1962.0,83.0,1.0,805.0,1711.0,14.0,0.017391304347826087,0.008182349503214495,0.0,yes,1,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6129999756813049,0.0675596971461852,158.0679931640625,0.5225464190981433,-13.24222183227539,53.0797233581543,0.7020000219345093,4614.328125,0.0
89915.0,162841.0,MT,JAURU,WILSON DE SOUZA MATOS,PSDB,1969.0,53.0,0.0,2858.0,5514.0,-218.0,-0.07627711686494051,-0.039535727239753356,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5649999976158142,0.029734118124619444,138.93600463867188,0.34835971553108513,-15.341944694519043,58.866390228271484,0.6800000071525574,12789.85546875,0.0
91057.0,160733.0,MT,LUCIARA,HONORIO RIBEIRO DE ALENCAR,PP,1970.0,33.0,0.0,842.0,1654.0,-33.0,-0.039192399049881234,-0.01995163240628779,0.0,pending,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5839999914169312,0.09739973556632878,132.83200073242188,0.0,-11.222222328186035,50.669166564941406,0.6909999847412109,2499.052001953125,0.0
91090.0,164035.0,MT,VILA BELA STSSMA TRINDADE,Angela Silva Moraes,PSB,1965.0,57.0,0.0,1018.0,5176.0,-128.0,-0.12573673870333987,-0.02472952086553323,0.0,pending,0,2000.0,812.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6809999942779541,0.04835065521915951,195.7969970703125,0.3653414344208163,-15.008055686950684,59.95055389404297,0.7149999737739563,12690.654296875,0.0
91219.0,167860.0,MT,NOSSA SENHORA DO LIVRAMENTO,LUCIENIO BATISTA DA SILVA,PTB,1976.0,196.0,0.0,3104.0,6130.0,-48.0,-0.015463917525773196,-0.007830342577487765,0.0,pending,0,2000.0,812.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5839999914169312,0.04490938166311301,120.51300048828125,0.4671148459383753,-15.774999618530273,56.34555435180664,0.6549999713897705,12165.5927734375,0.0
98817.0,163886.0,MT,PEIXOTO DE AZEVEDO,CARLOS ALBERTO KAMINSKI,PPS,1967.0,392.0,1.0,3923.0,12844.0,73.0,0.018608208004078513,0.005683587667393335,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6359999775886536,0.04891668528032164,179.23300170898438,0.3224674532139951,-10.223055839538574,54.97972106933594,0.718999981880188,26208.982421875,0.0
91510.0,165279.0,MT,RONDONOPOLIS,ADONIAS FERNANDES DE SOUZA,PMDB,1964.0,2980.0,1.0,22157.0,79789.0,1285.0,0.05799521595883919,0.0161049768765118,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.593999981880188,0.11629521928777588,294.3330078125,0.3200304301340571,-16.47083282470703,54.635555267333984,0.7910000085830688,150531.3125,0.0
91510.0,165292.0,MT,RONDONOPOLIS,ROBERTO ROGERIO DOS SANTOS,PMDB,1966.0,123.0,0.0,22157.0,79789.0,-1764.0,-0.07961366611003294,-0.022108310669390518,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.593999981880188,0.11629521928777588,294.3330078125,0.3200304301340571,-16.47083282470703,54.635555267333984,0.7910000085830688,150531.3125,0.0
91510.0,165286.0,MT,RONDONOPOLIS,MARIUVA VALENTIM CHAVES,PMDB,1962.0,1887.0,1.0,22157.0,79789.0,192.0,0.008665433045989981,0.0024063467395254983,0.0,pending,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.593999981880188,0.11629521928777588,294.3330078125,0.3200304301340571,-16.47083282470703,54.635555267333984,0.7910000085830688,150531.3125,0.0
93009.0,71910.0,GO,APARECIDA DO RIO DOCE,JOSE DERIVALDO MASCARENHAS,PMDB,1973.0,5.0,0.0,1017.0,2089.0,-88.0,-0.08652900688298919,-0.0421254188606989,0.0,pending,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5090000033378601,0.15854922279792746,218.7030029296875,0.58,-18.29888916015625,51.14527893066406,0.7540000081062317,2406.865478515625,0.0
